LATITUDE,LONGITUDE,YEAR_,MONTH_,DAY_,SIZE_HA,FIRE_TYPE,Date
55.882999,-104.140999,2010,7,23,1789,Wildfire,2010-07-23
58.2332,-103.748001,2010,7,23,3764,Wildfire,2010-07-23
57.453499,-103.082001,2010,7,24,46736,Wildfire,2010-07-24
58.432701,-104.037003,2010,7,25,8934,Wildfire,2010-07-25
58.311001,-104.669998,2010,7,25,4736,Wildfire,2010-07-25
58.083302,-103.667,2010,7,29,7702,Wildfire,2010-07-29
56.721199,-105.417,2010,6,6,97346,Wildfire,2010-06-06
56.493301,-104.883003,2010,6,7,45023,Wildfire,2010-06-07
58.902,-106.823998,2010,6,9,191315,Wildfire,2010-06-09
57,-103.633003,2010,6,13,43081,Wildfire,2010-06-13
55.4067,-103.184998,2010,6,19,7905,Wildfire,2010-06-19
55.764702,-106.375999,2010,6,22,2059,Wildfire,2010-06-22
57.256199,-104.529999,2010,7,10,46744,Wildfire,2010-07-10
56.4105,-102.837997,2010,7,21,16694,Wildfire,2010-07-21
56.581501,-108.306999,2010,7,26,223,Wildfire,2010-07-26
57.821701,-105.363998,2010,7,29,1993,Wildfire,2010-07-29
56.6082,-108.050003,2010,7,29,2143,Wildfire,2010-07-29
59.5662,-106.495003,2010,7,30,4973,Wildfire,2010-07-30
58.5135,-103.718002,2010,7,30,10341,Wildfire,2010-07-30
55.722,-105.650002,2010,6,21,2656,Wildfire,2010-06-21
56.3405,-105.427002,2010,6,22,4040,Wildfire,2010-06-22
56.8755,-105.841003,2010,8,2,3165,Wildfire,2010-08-02
55.485699,-105.377998,2010,6,21,11930,Wildfire,2010-06-21
58.315201,-108.781998,2010,7,14,7254,Wildfire,2010-07-14
57.621799,-108.415001,2010,7,22,693.95,Wildfire,2010-07-22
56.9282,-109.582001,2010,7,23,1717.23,Wildfire,2010-07-23
58.608501,-107.487,2010,7,28,3256,Wildfire,2010-07-28
57.416302,-106.164001,2010,7,16,2340,Wildfire,2010-07-16
56.4515,-109.761002,2010,7,24,276,Wildfire,2010-07-24
57.013199,-103.154999,2010,6,10,62466,Wildfire,2010-06-10
59.645,-107.447998,2010,7,21,2321,Wildfire,2010-07-21
58.737701,-104.438004,2010,7,22,19593.4,Wildfire,2010-07-22
59.968498,-108.278999,2010,7,23,200,Wildfire,2010-07-23
55.9977,-102.059998,2010,6,21,31024,Wildfire,2010-06-21
56.980301,-102.531998,2010,7,2,6382,Wildfire,2010-07-02
57.680698,-102.939003,2010,7,14,32896,Wildfire,2010-07-14
57.055199,-105.019997,2010,7,23,3896,Wildfire,2010-07-23
57.883701,-103.742996,2010,7,23,5132,Wildfire,2010-07-23
58.384701,-103.626999,2010,7,23,481,Wildfire,2010-07-23
56.4207,-103.666,2010,7,24,4185,Wildfire,2010-07-24
55.939999,-102.373001,2010,7,25,3076,Wildfire,2010-07-25
57.3381,-104.057,2010,8,1,928,Wildfire,2010-08-01
58.919701,-104.056999,2010,8,2,609,Wildfire,2010-08-02
58.264301,-102.146004,2010,8,12,4013,Wildfire,2010-08-12
58.145699,-102.227997,2010,8,12,6310,Wildfire,2010-08-12
58.266701,-105.583,2010,6,4,453144,Wildfire,2010-06-04
59.605999,-104.174004,2010,6,15,38812,Wildfire,2010-06-15
59.964001,-104.278999,2010,8,15,600,Wildfire,2010-08-15
59.821999,-107.624001,2010,6,5,32821,Wildfire,2010-06-05
57.303501,-103.853996,2010,8,3,1558,Wildfire,2010-08-03
56.292801,-106.768997,2010,8,3,246,Wildfire,2010-08-03
59.973999,-108.407997,2010,7,23,10738.6,Wildfire,2010-07-23
56.719799,-108.400002,2010,7,23,860,Wildfire,2010-07-23
59.108799,-106.344002,2010,7,27,1648.59,Wildfire,2010-07-27
